Cliente,Responsável,Tipo,Prioridade,Prazo de Conclusão,Data de Conclusão,Status,Observações
28,Mariana,Reunião com o cliente,Baixa,21/01/2025,23/01/2025,Concluída,Treinamento
60,Rafael,Whatsapp,Baixa,21/01/2025,26/01/2025,Concluída,
73,Mariana,Reunião com o cliente,Alta,21/01/2025,27/01/2025,Concluída,Problemas Técnicos
77,Ana,Reunião com o cliente,Alta,21/01/2025,28/01/2025,Concluída,problema técnico
21,Ana,Reunião com o cliente,Alta,21/01/2025,28/01/2025,Concluída,Problemas Técnicos
86,Carlos,Tarefa,Alta,21/01/2025,29/01/2025,Concluída,
55,Rafael,Whatsapp,Alta,21/01/2025,29/01/2025,Concluída,
30,Rafael,E-mail,Alta,21/01/2025,30/01/2025,Concluída,
73,Mariana,E-mail,Baixa,21/01/2025,31/01/2025,Concluída,
23,Mariana,Reunião interna,Média,21/01/2025,31/01/2025,Concluída,Reunião Geral
83,Mariana,Reunião interna,Baixa,21/01/2025,,Vencida,
48,Mariana,Atividade,Alta,21/01/2025,,Vencida,
56,Ana,Reunião com o cliente,Baixa,22/01/2025,19/01/2025,Concluída,
47,Carlos,Reunião interna,Média,22/01/2025,20/01/2025,Concluída,Reunião de Time
82,Carlos,Reunião com o cliente,Baixa,22/01/2025,21/01/2025,Concluída,
31,Ana,Ligação,Média,22/01/2025,29/01/2025,Concluída,
22,Carlos,Reunião com o cliente,Alta,22/01/2025,29/01/2025,Concluída,Revisão Estratégica
21,Ana,Ligação,Baixa,22/01/2025,31/01/2025,Concluída,
11,Ana,Reunião interna,Média,22/01/2025,01/02/2025,Concluída,
9,Pedro,Whatsapp,Baixa,22/01/2025,01/02/2025,Concluída,
66,Ana,E-mail,Alta,22/01/2025,,Vencida,
4,Pedro,Tarefa,Média,22/01/2025,,Vencida,
4,Pedro,Reunião interna,Média,23/01/2025,20/01/2025,Concluída,Reunião de Time
5,Rafael,Atividade,Alta,23/01/2025,22/01/2025,Concluída,
7,Carlos,Reunião com o cliente,Média,23/01/2025,22/01/2025,Concluída,Revisão Estratégica
2,Carlos,Whatsapp,Baixa,23/01/2025,22/01/2025,Concluída,
36,Ana,Reunião interna,Baixa,23/01/2025,24/01/2025,Concluída,Reunião Geral
71,Ana,Reunião com o cliente,Baixa,23/01/2025,25/01/2025,Concluída,Treinamento
7,Carlos,Reunião com o cliente,Alta,23/01/2025,29/01/2025,Concluída,Problema técnico
13,Mariana,Tarefa,Baixa,23/01/2025,,Vencida,
4,Pedro,Tarefa,Média,23/01/2025,,Vencida,
14,Pedro,Atividade,Média,23/01/2025,,Vencida,
44,Pedro,Atividade,Alta,23/01/2025,,Vencida,
21,Ana,Reunião com o cliente,Média,24/01/2025,20/01/2025,Concluída,
8,Mariana,Reunião com o cliente,Alta,24/01/2025,21/01/2025,Concluída,Problemas Técnicos
69,Pedro,Reunião com o cliente,Média,24/01/2025,21/01/2025,Concluída,Treinamento
61,Ana,Whatsapp,Baixa,24/01/2025,22/01/2025,Concluída,
4,Pedro,Reunião interna,Média,24/01/2025,24/01/2025,Concluída,Reunião Geral
19,Pedro,Reunião com o cliente,Média,24/01/2025,27/01/2025,Concluída,Treinamento
16,Ana,E-mail,Alta,24/01/2025,29/01/2025,Concluída,
38,Mariana,Reunião com o cliente,Baixa,24/01/2025,29/01/2025,Concluída,Treinamento
81,Carlos,E-mail,Média,24/01/2025,30/01/2025,Concluída,
76,Ana,Reunião com o cliente,Alta,24/01/2025,01/02/2025,Concluída,Problemas Técnicos
6,Ana,Whatsapp,Média,24/01/2025,01/02/2025,Concluída,
24,Pedro,Reunião com o cliente,Média,24/01/2025,02/02/2025,Concluída,Revisão Estratégica
74,Pedro,Reunião interna,Média,24/01/2025,03/02/2025,Concluída,Reunião de Time
77,Ana,Atividade,Alta,24/01/2025,,Vencida,
17,Carlos,Atividade,Baixa,24/01/2025,,Vencida,
37,Carlos,Atividade,Baixa,24/01/2025,,Vencida,
4,Pedro,Reunião interna,Média,24/01/2025,,Vencida,
24,Pedro,Whatsapp,Baixa,25/01/2025,23/01/2025,Concluída,
11,Ana,Ligação,Alta,25/01/2025,24/01/2025,Concluída,
51,Ana,Reunião com o cliente,Alta,25/01/2025,26/01/2025,Concluída,problema técnico
21,Ana,Atividade,Alta,25/01/2025,27/01/2025,Concluída,
5,Rafael,Reunião interna,Baixa,25/01/2025,27/01/2025,Concluída,Reunião de Time
48,Mariana,Reunião com o cliente,Média,25/01/2025,28/01/2025,Concluída,Treinamento
18,Mariana,Reunião interna,Alta,25/01/2025,30/01/2025,Concluída,
4,Pedro,Reunião interna,Média,25/01/2025,31/01/2025,Concluída,Reunião Geral
1,Ana,E-mail,Baixa,25/01/2025,01/02/2025,Concluída,
41,Ana,Atividade,Alta,25/01/2025,,Vencida,
10,Rafael,Ligação,Média,25/01/2025,,Vencida,
34,Pedro,E-mail,Média,25/01/2025,,Vencida,
9,Pedro,Reunião com o cliente,Média,25/01/2025,,Vencida,
20,Rafael,Reunião com o cliente,Alta,26/01/2025,25/01/2025,Concluída,Problemas Técnicos
7,Carlos,Atividade,Média,26/01/2025,28/01/2025,Concluída,
4,Pedro,Reunião com o cliente,Alta,26/01/2025,28/01/2025,Concluída,Revisão Estratégica
77,Ana,Reunião com o cliente,Baixa,26/01/2025,29/01/2025,Concluída,
79,Ana,Tarefa,Alta,26/01/2025,29/01/2025,Concluída,
1,Ana,E-mail,Baixa,26/01/2025,31/01/2025,Concluída,
16,Ana,Reunião com o cliente,Alta,26/01/2025,02/02/2025,Concluída,Revisão Estratégica
11,Ana,Reunião interna,Alta,27/01/2025,25/01/2025,Concluída,Problemas Técnicos
90,Rafael,Reunião com o cliente,Alta,27/01/2025,26/01/2025,Concluída,Revisão Estratégica
6,Ana,Reunião interna,Alta,27/01/2025,27/01/2025,Concluída,Reunião de Time
14,Pedro,Reunião interna,Média,27/01/2025,27/01/2025,Concluída,Reunião de Time
28,Mariana,Reunião com o cliente,Baixa,27/01/2025,28/01/2025,Concluída,Treinamento
11,Ana,Reunião interna,Alta,27/01/2025,28/01/2025,Concluída,Treinamento de Produto
31,Ana,Reunião interna,Baixa,27/01/2025,29/01/2025,Concluída,
6,Ana,Whatsapp,Alta,27/01/2025,29/01/2025,Concluída,
53,Mariana,Reunião com o cliente,Alta,27/01/2025,31/01/2025,Concluída,Revisão Estratégica
55,Rafael,Reunião com o cliente,Alta,27/01/2025,31/01/2025,Concluída,Problemas Técnicos
35,Rafael,Reunião com o cliente,Média,27/01/2025,02/02/2025,Concluída,Treinamento
58,Mariana,Ligação,Alta,27/01/2025,03/02/2025,Concluída,
24,Pedro,E-mail,Média,27/01/2025,04/02/2025,Concluída,
38,Mariana,Atividade,Média,27/01/2025,,Vencida,
9,Pedro,Atividade,Baixa,27/01/2025,,Vencida,
19,Pedro,Reunião interna,Média,27/01/2025,,Vencida,
19,Pedro,Reunião com o cliente,Baixa,28/01/2025,24/01/2025,Concluída,
33,Mariana,Whatsapp,Alta,28/01/2025,24/01/2025,Concluída,
76,Ana,Reunião com o cliente,Média,28/01/2025,28/01/2025,Concluída,Treinamento
29,Pedro,Ligação,Alta,28/01/2025,29/01/2025,Concluída,
18,Mariana,Reunião com o cliente,Baixa,28/01/2025,30/01/2025,Concluída,Revisão Estratégica
61,Ana,Reunião interna,Alta,28/01/2025,02/02/2025,Concluída,Problemas Técnicos
42,Carlos,Reunião interna,Baixa,28/01/2025,03/02/2025,Concluída,Reunião de Time
8,Mariana,Atividade,Alta,28/01/2025,05/02/2025,Concluída,
54,Pedro,Reunião com o cliente,Alta,28/01/2025,05/02/2025,Concluída,Problemas Técnicos
37,Carlos,Atividade,Baixa,28/01/2025,06/02/2025,Concluída,
69,Pedro,Reunião com o cliente,Média,28/01/2025,,Vencida,
2,Carlos,Atividade,Baixa,29/01/2025,28/01/2025,Concluída,
40,Rafael,Reunião interna,Média,29/01/2025,28/01/2025,Concluída,Treinamento de Produto
81,Carlos,Reunião com o cliente,Baixa,29/01/2025,30/01/2025,Concluída,Treinamento
1,Ana,E-mail,Média,29/01/2025,05/02/2025,Concluída,
61,Ana,Reunião interna,Alta,29/01/2025,05/02/2025,Concluída,
84,Ana,Atividade,Baixa,29/01/2025,06/02/2025,Concluída,
56,Ana,Whatsapp,Média,29/01/2025,06/02/2025,Concluída,
11,Ana,E-mail,Média,29/01/2025,07/02/2025,Concluída,
71,Ana,Whatsapp,Média,29/01/2025,08/02/2025,Concluída,
38,Mariana,Tarefa,Média,29/01/2025,,Vencida,
19,Pedro,Atividade,Média,29/01/2025,,Vencida,
72,Carlos,Reunião com o cliente,Alta,30/01/2025,27/01/2025,Concluída,Treinamento
22,Carlos,Reunião interna,Média,30/01/2025,27/01/2025,Concluída,Reunião de Time
21,Ana,E-mail,Alta,30/01/2025,28/01/2025,Concluída,
23,Mariana,Reunião interna,Média,30/01/2025,28/01/2025,Concluída,Treinamento de Produto
18,Mariana,E-mail,Baixa,30/01/2025,31/01/2025,Concluída,
1,Ana,Reunião interna,Alta,30/01/2025,31/01/2025,Concluída,Problemas Técnicos
31,Ana,Reunião interna,Alta,30/01/2025,01/02/2025,Concluída,
5,Rafael,Ligação,Média,30/01/2025,03/02/2025,Concluída,
4,Pedro,Reunião com o cliente,Alta,30/01/2025,07/02/2025,Concluída,Problema técnico
3,Mariana,Reunião interna,Média,30/01/2025,07/02/2025,Concluída,Reunião Geral
74,Pedro,E-mail,Baixa,30/01/2025,,Vencida,
51,Ana,Reunião com o cliente,Baixa,31/01/2025,27/01/2025,Concluída,Treinamento
26,Ana,Reunião interna,Alta,31/01/2025,28/01/2025,Concluída,Problemas Técnicos
12,Carlos,Reunião interna,Alta,31/01/2025,28/01/2025,Concluída,Treinamento de Produto
8,Mariana,Reunião com o cliente,Média,31/01/2025,30/01/2025,Concluída,Treinamento
11,Ana,Reunião com o cliente,Alta,31/01/2025,03/02/2025,Concluída,Problemas Técnicos
51,Ana,Reunião interna,Alta,31/01/2025,05/02/2025,Concluída,
21,Ana,Reunião com o cliente,Alta,31/01/2025,06/02/2025,Concluída,Problemas Técnicos
56,Ana,Ligação,Alta,31/01/2025,07/02/2025,Concluída,
71,Ana,Reunião com o cliente,Alta,31/01/2025,08/02/2025,Concluída,problema técnico
25,Rafael,Reunião com o cliente,Alta,31/01/2025,08/02/2025,Concluída,Treinamento
42,Carlos,Reunião interna,Média,31/01/2025,10/02/2025,Concluída,Reunião de Time
42,Carlos,Tarefa,Alta,31/01/2025,,Vencida,
4,Pedro,Reunião com o cliente,Média,31/01/2025,,Vencida,Não realizada
44,Pedro,Reunião com o cliente,Baixa,31/01/2025,,Vencida,
20,Rafael,Tarefa,Alta,31/01/2025,,Vencida,
6,Ana,Tarefa,Média,01/02/2025,28/01/2025,Concluída,
10,Rafael,Whatsapp,Média,01/02/2025,28/01/2025,Concluída,
76,Ana,Reunião interna,Baixa,01/02/2025,31/01/2025,Concluída,Reunião Geral
17,Carlos,Tarefa,Baixa,01/02/2025,02/02/2025,Concluída,
16,Ana,Ligação,Média,01/02/2025,03/02/2025,Concluída,
76,Ana,Reunião com o cliente,Baixa,01/02/2025,06/02/2025,Concluída,Treinamento
10,Rafael,Atividade,Baixa,01/02/2025,07/02/2025,Concluída,
20,Rafael,Atividade,Alta,01/02/2025,07/02/2025,Concluída,
51,Ana,Reunião com o cliente,Alta,01/02/2025,07/02/2025,Concluída,Problemas Técnicos
15,Rafael,Reunião com o cliente,Baixa,01/02/2025,07/02/2025,Concluída,Revisão Estratégica
9,Pedro,E-mail,Alta,01/02/2025,09/02/2025,Concluída,
38,Mariana,Reunião interna,Alta,01/02/2025,10/02/2025,Concluída,Treinamento de Produto
37,Carlos,Tarefa,Baixa,01/02/2025,10/02/2025,Concluída,
27,Carlos,Reunião com o cliente,Alta,01/02/2025,11/02/2025,Concluída,problema técnico
38,Mariana,Reunião com o cliente,Alta,01/02/2025,11/02/2025,Concluída,Treinamento
9,Pedro,Atividade,Baixa,01/02/2025,,Vencida,
40,Rafael,Ligação,Baixa,02/02/2025,30/01/2025,Concluída,
3,Mariana,E-mail,Baixa,02/02/2025,02/02/2025,Concluída,
16,Ana,Reunião com o cliente,Alta,02/02/2025,05/02/2025,Concluída,Problemas Técnicos
36,Ana,Reunião com o cliente,Alta,02/02/2025,05/02/2025,Concluída,problema técnico
18,Mariana,E-mail,Alta,02/02/2025,06/02/2025,Concluída,
26,Ana,Whatsapp,Alta,02/02/2025,06/02/2025,Concluída,
24,Pedro,Whatsapp,Baixa,02/02/2025,07/02/2025,Concluída,
65,Rafael,Reunião com o cliente,Baixa,02/02/2025,08/02/2025,Concluída,Revisão Estratégica
65,Rafael,Reunião com o cliente,Média,02/02/2025,09/02/2025,Concluída,Treinamento
11,Ana,Reunião interna,Alta,02/02/2025,10/02/2025,Concluída,Reunião de Time
14,Pedro,Reunião com o cliente,Alta,02/02/2025,12/02/2025,Concluída,problema técnico
7,Carlos,Atividade,Alta,02/02/2025,,Vencida,
2,Carlos,Reunião interna,Alta,02/02/2025,,Vencida,
44,Pedro,E-mail,Baixa,02/02/2025,,Vencida,
44,Pedro,Reunião com o cliente,Baixa,02/02/2025,,Vencida,Não realizada
71,Ana,Reunião com o cliente,Alta,03/02/2025,01/02/2025,Concluída,Problemas Técnicos
12,Carlos,Reunião com o cliente,Alta,03/02/2025,02/02/2025,Concluída,
21,Ana,Atividade,Alta,03/02/2025,03/02/2025,Concluída,
38,Mariana,Reunião interna,Média,03/02/2025,03/02/2025,Concluída,Reunião de Time
87,Rafael,Atividade,Média,03/02/2025,07/02/2025,Concluída,
69,Pedro,Reunião interna,Baixa,03/02/2025,07/02/2025,Concluída,Reunião Geral
16,Ana,Reunião com o cliente,Alta,03/02/2025,08/02/2025,Concluída,Problemas Técnicos
10,Rafael,Atividade,Média,03/02/2025,09/02/2025,Concluída,
3,Mariana,Reunião com o cliente,Baixa,03/02/2025,09/02/2025,Concluída,Treinamento
58,Mariana,Whatsapp,Baixa,03/02/2025,10/02/2025,Concluída,
11,Ana,Reunião com o cliente,Alta,03/02/2025,12/02/2025,Concluída,Problemas Técnicos
17,Carlos,Tarefa,Alta,03/02/2025,12/02/2025,Concluída,
22,Carlos,Reunião interna,Média,04/02/2025,31/01/2025,Concluída,Reunião Geral
24,Pedro,Reunião com o cliente,Alta,04/02/2025,05/02/2025,Concluída,Problema Técnico
31,Ana,Reunião interna,Alta,04/02/2025,08/02/2025,Concluída,Problema Técnico
2,Carlos,Atividade,Baixa,04/02/2025,10/02/2025,Concluída,
8,Mariana,Reunião com o cliente,Alta,04/02/2025,11/02/2025,Concluída,Problemas Técnicos
5,Rafael,Whatsapp,Alta,04/02/2025,,Vencida,
17,Carlos,Whatsapp,Média,05/02/2025,02/02/2025,Concluída,
16,Ana,Whatsapp,Média,05/02/2025,05/02/2025,Concluída,
1,Ana,Reunião com o cliente,Alta,05/02/2025,06/02/2025,Concluída,Problema técnico
9,Pedro,Reunião com o cliente,Alta,05/02/2025,07/02/2025,Concluída,Revisão Estratégica
80,Ana,E-mail,Baixa,05/02/2025,09/02/2025,Concluída,
63,Mariana,Reunião interna,Baixa,05/02/2025,10/02/2025,Concluída,Reunião de Time
35,Rafael,Ligação,Alta,05/02/2025,11/02/2025,Concluída,
18,Mariana,E-mail,Alta,05/02/2025,12/02/2025,Concluída,
64,Pedro,Atividade,Média,06/02/2025,03/02/2025,Concluída,
83,Mariana,Reunião com o cliente,Alta,06/02/2025,05/02/2025,Concluída,Revisão Estratégica
23,Mariana,Whatsapp,Alta,06/02/2025,05/02/2025,Concluída,
61,Ana,Reunião com o cliente,Baixa,06/02/2025,07/02/2025,Concluída,Treinamento
76,Ana,Reunião com o cliente,Baixa,06/02/2025,08/02/2025,Concluída,Treinamento
12,Carlos,Reunião com o cliente,Alta,06/02/2025,08/02/2025,Concluída,Revisão Estratégica
93,Ana,Tarefa,Baixa,06/02/2025,11/02/2025,Concluída,
91,Ana,Whatsapp,Alta,06/02/2025,11/02/2025,Concluída,
39,Pedro,Reunião com o cliente,Alta,06/02/2025,12/02/2025,Concluída,Treinamento
8,Mariana,Atividade,Baixa,06/02/2025,14/02/2025,Concluída,
5,Rafael,Reunião com o cliente,Alta,06/02/2025,15/02/2025,Concluída,Treinamento
5,Rafael,E-mail,Média,06/02/2025,,Vencida,
31,Ana,Reunião com o cliente,Alta,06/02/2025,,Vencida,No Show
9,Pedro,Reunião com o cliente,Alta,06/02/2025,,Vencida,Cliente não entrou
5,Rafael,Atividade,Média,06/02/2025,,Vencida,
56,Ana,Reunião interna,Média,07/02/2025,03/02/2025,Concluída,Reunião de Time
36,Ana,Reunião interna,Baixa,07/02/2025,04/02/2025,Concluída,
22,Carlos,Tarefa,Média,07/02/2025,05/02/2025,Concluída,
21,Ana,E-mail,Baixa,07/02/2025,07/02/2025,Concluída,
6,Ana,Reunião interna,Alta,07/02/2025,07/02/2025,Concluída,
72,Carlos,Reunião interna,Baixa,07/02/2025,07/02/2025,Concluída,Reunião Geral
23,Mariana,Reunião com o cliente,Baixa,07/02/2025,16/02/2025,Concluída,Treinamento
17,Carlos,Reunião com o cliente,Média,07/02/2025,17/02/2025,Concluída,
10,Rafael,Atividade,Baixa,07/02/2025,,Vencida,
22,Carlos,E-mail,Média,07/02/2025,,Vencida,
21,Ana,Reunião interna,Média,07/02/2025,,Vencida,
23,Mariana,Tarefa,Baixa,07/02/2025,,Vencida,
49,Pedro,Reunião com o cliente,Alta,07/02/2025,,Vencida,
60,Rafael,Reunião com o cliente,Alta,08/02/2025,04/02/2025,Concluída,Problemas Técnicos
81,Carlos,Reunião com o cliente,Alta,08/02/2025,05/02/2025,Concluída,Treinamento
3,Mariana,Reunião com o cliente,Baixa,08/02/2025,05/02/2025,Concluída,Revisão Estratégica
8,Mariana,Reunião com o cliente,Alta,08/02/2025,06/02/2025,Concluída,Revisão Estratégica
21,Ana,Reunião interna,Baixa,08/02/2025,07/02/2025,Concluída,Reunião Geral
36,Ana,Ligação,Baixa,08/02/2025,10/02/2025,Concluída,
60,Rafael,Atividade,Alta,08/02/2025,11/02/2025,Concluída,
80,Ana,Reunião com o cliente,Alta,08/02/2025,14/02/2025,Concluída,problema técnico
3,Mariana,Reunião interna,Alta,08/02/2025,14/02/2025,Concluída,Problema Técnico
33,Mariana,Reunião interna,Alta,08/02/2025,14/02/2025,Concluída,Reunião Geral
9,Pedro,Reunião interna,Baixa,08/02/2025,14/02/2025,Concluída,Reunião Geral
71,Ana,Atividade,Baixa,08/02/2025,15/02/2025,Concluída,
61,Ana,Reunião interna,Baixa,08/02/2025,17/02/2025,Concluída,Reunião de Time
19,Pedro,Reunião com o cliente,Baixa,08/02/2025,,Vencida,
21,Ana,E-mail,Média,09/02/2025,06/02/2025,Concluída,
23,Mariana,Reunião com o cliente,Média,09/02/2025,09/02/2025,Concluída,Revisão Estratégica
17,Carlos,Atividade,Média,09/02/2025,10/02/2025,Concluída,
76,Ana,Reunião com o cliente,Alta,09/02/2025,12/02/2025,Concluída,Problemas Técnicos
21,Ana,Whatsapp,Alta,09/02/2025,12/02/2025,Concluída,
38,Mariana,Atividade,Alta,09/02/2025,13/02/2025,Concluída,
41,Ana,Reunião com o cliente,Média,09/02/2025,13/02/2025,Concluída,Treinamento
67,Carlos,Reunião interna,Alta,09/02/2025,14/02/2025,Concluída,Reunião Geral
42,Carlos,Atividade,Alta,09/02/2025,17/02/2025,Concluída,
27,Carlos,Reunião interna,Média,09/02/2025,17/02/2025,Concluída,Reunião de Time
70,Rafael,Reunião interna,Alta,09/02/2025,17/02/2025,Concluída,Problema Técnico
31,Ana,Reunião interna,Alta,09/02/2025,18/02/2025,Concluída,problema técnico
61,Ana,Whatsapp,Baixa,10/02/2025,08/02/2025,Concluída,
51,Ana,Reunião com o cliente,Alta,10/02/2025,10/02/2025,Concluída,Problemas Técnicos
12,Carlos,Reunião com o cliente,Baixa,10/02/2025,15/02/2025,Concluída,Treinamento
63,Mariana,Reunião com o cliente,Média,10/02/2025,17/02/2025,Concluída,Treinamento
17,Carlos,Atividade,Média,10/02/2025,20/02/2025,Concluída,
9,Pedro,E-mail,Baixa,10/02/2025,,Vencida,
39,Pedro,Atividade,Alta,10/02/2025,,Vencida,
